111,1194309590,"איינשטיין 41"
117,1157400314,"דרך נמיר - סמינר הקיבוצים"
210,1195987769,"הדר יוסף - מרכז מסחרי"
107,1157401075,"חוף תל ברוך",
114,1157400312,"לוי אשכול 26"
207,1195987766,"קהילת קייב 3 - המכללה להנדסאים"
116,1195972066,"שי עגנון 59"
216,1195988365,"תחנת רכבת אונברסיטה"
324,,"אבן גבירול 106 -בית הדואר"
319,,"אבן גבירול 124"
311,,"אבן גבירול 182"
346,,"אבן גבירול 28"
303,,"אוסישקין 48"
361,,"אלנבי 53"
368,,"אלנבי 90 פינת מאזה"
337,,"ארלוזורוב 62"
328,,"בבלי פעמוני 2"
371,,"בגין 48 פינת הרכבת"
347,,"בוגרשוב 45 פינת פינסקר"
363,,"בית רובינשטיין-צ. מעריב"
336,,"בן גוריון 55 -בשדרה"
354,,"בן יהודה 1"
318,,"בן יהודה 192"
334,,"בן יהודה 86"
307,1171886214,"בני דן 56"
310,,"ברנדיס 20"
364,,"גינת שינקין-י נפחא מול 1"
322,,"גלוסקין 1"
315,,"דה האז 30"
332,,"דוד המלך 30"
335,,"דיזנגוף 126"
313,1153441817,"דיזנגוף 280"
302,1156079710,"דיזנגוף 342"
325,,"הלסינקי 3"
355,,"הרברט סמואל 32"
341,,"הרברט סמואל 90"
320,1191726832,"השלה 1"
345,,"ויצמן 1 -  בית המשפט"
316,,"ויצמן 60"
372,,"יד חרוצים 17 פינת המסגר"
375,,"יהודה הלוי 43 פינת אלנבי"
309,,"יהודה מכבי 81"
365,,"יצחק שדה 17 - ביטוח לאומי"
331,,"כיכר רבין"
343,,"ככר דיזינגוף בירידה לריינס"
366,,"כרמלית פינת הכרמל"
321,,"מול ה באייר 38"
329,,"מלון קרלטון בטיילת"
377,,"מתחם התחנה"
314,,"נורדאו 101בשדרה"
306,,"ניסים אלוני"
312,1187812125,"נמל תל אביב 12"
301,,"נמל תל אביב כיכר שלוותה"
344,,"נצח ישראל 4 פינת מסריק"
317,,"פנקס  69"
367,,"קויפמן 2 - ליד תחנת הדלק"
308,1171886311,"קוסובסקי 34"
359,,"קפלן פינת ארניה"
362,,"רוטשילד 108"
369,,"רוטשילד 11 פינת הרצל"
357,,"רוטשילד 140"
370,,"רוטשילד 65"
342,,"שאול המלך 21"
379,,"שבזי 19"
330,,"שדרות בן גוריון 68"
348,,"שדרות בן ציון  1"
305,1156126871,"שדרות רוקח - ספורטק"
304,1157393954,"שדרות רוקח-חניון רידינג"
358,,"שפרינצק 1 - סינימטק"
326,,"תחנת רכבת סבידור"
323,,"תשח 2"
406,,"הרצל 155 - גני הטבע"
401,,"יסוד המעלה 64 - תחנה מרכזית"
402,,"לוינסקי 83א"
422,,"מנדס פרנס - גינת טולוז"
409,,"נמל יפו מבנה המגדלור"
423,,"קדם 49"
403,,"רציף העליה השניה - כיכר השעון"
420,,"שד ירושלים פינת בן צבי 1"
503,,"יגאל אלון 96"
519,,"ילקוט  הרועים 2 - נחלת יצחק"
416,,"שדרות וושינגטון "
360,,"שדרות יהודית"
